Country,ISO,Series Name,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
New Caledonia,NCL,Expense (% of GDP),39.53390433,68.41048,41.41501294,38.81410408,34.567895855,36.3215847,33.99303419,33.984731275,38.62202019,63.42638,37.305632779999996,38.74921372,42.32925145,38.77092972,35.04718618,35.23809433,34.90102361,31.484761315,26.19047546,21.195026695000003,51.293871175,23.4050916,37.5,46.3343277
New Caledonia,NCL,GDP (current US$),3420032041.0,3297734891.0,3740056748.0,4915353827.0,5895008978.0,6238629487.0,6979155388.0,8819917180.0,9067619760.0,8704438102.0,9364350077.0,10351448005.0,9659151917.0,10151382933.0,10635035595.0,8738203074.0,8724568955.0,9174048682.0,9896402284.0,9475655325.0,9454629468.0,10071349664.0,9623318718.0,46.3343277
New Caledonia,NCL,GDP growth (annual %),2.100108827,68.41048,41.41501294,38.81410408,34.567895855,36.3215847,33.99303419,33.984731275,38.62202019,63.42638,37.305632779999996,38.74921372,42.32925145,38.77092972,35.04718618,35.23809433,34.90102361,31.484761315,3.995707282,21.195026695000003,51.293871175,23.4050916,3.499999996,46.3343277
New Caledonia,NCL,GDP per capita (current US$),15329.72972,14482.36063,16104.55204,20768.10615,24475.64885,25528.29184,28193.25376,35177.65353,35723.90332,33836.49408,35798.90848,38835.94019,35559.5672,36671.15668,37816.95586,30858.72371,30782.85444,32354.71028,34902.89688,33411.33588,33270.3306,35311.55436,33516.36309,46.3343277
New Caledonia,NCL,GDP per capita growth (annual %),0.008204832,68.41048,41.41501294,38.81410408,34.567895855,36.3215847,33.99303419,33.984731275,38.62202019,63.42638,37.305632779999996,38.74921372,42.32925145,38.77092972,35.04718618,35.23809433,34.90102361,31.484761315,3.997541156,21.195026695000003,51.293871175,23.4050916,2.811857632,46.3343277
New Caledonia,NCL,GNI per capita growth (annual %),39.53390433,68.41048,41.41501294,38.81410408,34.567895855,36.3215847,33.99303419,33.984731275,38.62202019,63.42638,37.305632779999996,38.74921372,42.32925145,38.77092972,35.04718618,35.23809433,34.90102361,31.484761315,26.19047546,21.195026695000003,51.293871175,23.4050916,37.5,46.3343277
New Caledonia,NCL,Gross national expenditure (% of GDP),114.8049613,120.7667614,120.0209166,120.6634893,114.5939628,118.9759353,120.2342576,117.4049391,130.8090088,125.2758438,127.7695326,126.6628729,128.2363183,127.4261488,121.7854358,123.9084635,119.4986434,116.9125864,26.19047546,21.195026695000003,51.293871175,23.4050916,37.5,46.3343277
New Caledonia,NCL,"Government expenditure on education, total (% of GDP)",39.53390433,68.41048,41.41501294,38.81410408,34.567895855,36.3215847,33.99303419,33.984731275,38.62202019,63.42638,37.305632779999996,38.74921372,42.32925145,38.77092972,35.04718618,35.23809433,34.90102361,31.484761315,26.19047546,21.195026695000003,51.293871175,23.4050916,37.5,46.3343277
New Caledonia,NCL,Government Effectiveness: Percentile Rank,39.53390433,68.41048,41.41501294,38.81410408,34.567895855,36.3215847,33.99303419,33.984731275,38.62202019,63.42638,37.305632779999996,38.74921372,42.32925145,38.77092972,35.04718618,35.23809433,34.90102361,31.484761315,26.19047546,21.195026695000003,51.293871175,23.4050916,37.5,46.3343277
New Caledonia,NCL,"School enrollment, primary (% net)",39.53390433,68.41048,41.41501294,38.81410408,34.567895855,36.3215847,33.99303419,33.984731275,38.62202019,63.42638,37.305632779999996,38.74921372,42.32925145,38.77092972,35.04718618,35.23809433,34.90102361,31.484761315,26.19047546,21.195026695000003,51.293871175,23.4050916,37.5,46.3343277
New Caledonia,NCL,"School enrollment, secondary (% gross)",39.53390433,68.41048,41.41501294,38.81410408,34.567895855,36.3215847,33.99303419,33.984731275,38.62202019,63.42638,37.305632779999996,38.74921372,42.32925145,38.77092972,35.04718618,35.23809433,34.90102361,31.484761315,26.19047546,21.195026695000003,51.293871175,23.4050916,37.5,46.3343277
New Caledonia,NCL,"School enrollment, secondary (% net)",39.53390433,68.41048,41.41501294,38.81410408,34.567895855,36.3215847,33.99303419,33.984731275,38.62202019,63.42638,37.305632779999996,38.74921372,42.32925145,38.77092972,35.04718618,35.23809433,34.90102361,31.484761315,26.19047546,21.195026695000003,51.293871175,23.4050916,37.5,46.3343277
New Caledonia,NCL,Control of Corruption: Estimate,39.53390433,68.41048,41.41501294,38.81410408,34.567895855,36.3215847,33.99303419,33.984731275,38.62202019,63.42638,37.305632779999996,38.74921372,42.32925145,38.77092972,35.04718618,35.23809433,34.90102361,31.484761315,26.19047546,21.195026695000003,51.293871175,23.4050916,37.5,46.3343277
New Caledonia,NCL,Political Stability and Absence of Violence/Terrorism: Estimate,39.53390433,68.41048,41.41501294,38.81410408,34.567895855,36.3215847,33.99303419,33.984731275,38.62202019,63.42638,37.305632779999996,38.74921372,42.32925145,38.77092972,35.04718618,35.23809433,34.90102361,31.484761315,26.19047546,21.195026695000003,51.293871175,23.4050916,37.5,46.3343277
New Caledonia,NCL,"Adjusted net savings, excluding particulate emission damage (% of GNI)",39.53390433,68.41048,41.41501294,38.81410408,34.567895855,36.3215847,33.99303419,33.984731275,38.62202019,63.42638,37.305632779999996,38.74921372,42.32925145,38.77092972,35.04718618,35.23809433,34.90102361,31.484761315,26.19047546,21.195026695000003,51.293871175,23.4050916,37.5,46.3343277
New Caledonia,NCL,"Adjusted net savings, including particulate emission damage (% of GNI)",39.53390433,68.41048,41.41501294,38.81410408,34.567895855,36.3215847,33.99303419,33.984731275,38.62202019,63.42638,37.305632779999996,38.74921372,42.32925145,38.77092972,35.04718618,35.23809433,34.90102361,31.484761315,26.19047546,21.195026695000003,51.293871175,23.4050916,37.5,46.3343277
New Caledonia,NCL,"Secondary education, pupils",39.53390433,68.41048,41.41501294,38.81410408,34.567895855,36.3215847,33.99303419,33.984731275,38.62202019,63.42638,37.305632779999996,38.74921372,42.32925145,38.77092972,35.04718618,35.23809433,34.90102361,31.484761315,26.19047546,21.195026695000003,51.293871175,23.4050916,37.5,46.3343277
New Zealand,NZL,Expense (% of GDP),39.53390433,31.55129281,30.72579061,31.21734163,30.43645922,30.98569754,31.38531662,31.31036626,32.56198608,34.05370923,34.14647594,40.04098561,34.96099135,33.07378436,32.32737931,31.51564939,30.69541721,29.89539687,29.68467951,30.06370219,36.34611146,33.60655307,35.52582522,46.3343277
New Zealand,NZL,GDP (current US$),52623281957.0,53872425917.0,66627729311.0,88250885550.0,103905000000.0,114720000000.0,111539000000.0,137189000000.0,133437000000.0,121663000000.0,146888000000.0,168485000000.0,176561000000.0,191012000000.0,201518000000.0,178224000000.0,189100000000.0,206746000000.0,211986000000.0,213006000000.0,213030000000.0,253978000000.0,249510000000.0,255195000000.0
New Zealand,NZL,GDP growth (annual %),2.870051088,3.410993122,4.713477671,4.728042049,4.08796484,3.352927604,2.779780591,3.05641639,38.62202019,63.42638,1.458636349,2.093496217,2.366306647,2.58954199,3.826384918,3.690369084,3.779110684,3.378732195,3.470582039,2.31747144,51.293871175,4.535405657,3.496386865,1.394251816
New Zealand,NZL,GDP per capita (current US$),13641.10272,13882.85683,16874.18749,21913.70817,25420.23488,27751.06547,26654.5932,32479.98174,31324.7398,28276.72554,33761.90096,38431.77668,40053.69915,43000.46468,44618.26697,38665.3723,40113.71954,42950.38417,43257.07692,42779.22982,41850.92033,49689.49813,48760.03819,48654.90423
New Zealand,NZL,GDP per capita growth (annual %),2.267395839,2.803398575,2.910130455,2.681434751,2.552428625,2.192866683,1.53451584,2.099976331,38.62202019,63.42638,0.336940896,1.31801414,1.806648746,1.804317788,2.116059879,1.600544966,1.47418018,1.241831776,1.633676224,0.702321767,51.293871175,4.10387218,3.37907842,46.3343277
New Zealand,NZL,GNI per capita growth (annual %),2.480089179,5.112689371,2.455113162,4.625334547,2.048156707,1.015894419,0.5990888,4.873234633,38.62202019,2.641525166,1.109102325,2.637171264,1.145450137,4.552915197,1.796997914,2.105920985,2.365040846,2.737508471,1.493921335,2.628417257,51.293871175,2.709929817,0.987474614,46.3343277
New Zealand,NZL,Gross national expenditure (% of GDP),97.02684435,96.37174467,96.96333065,98.23393448,99.71208406,101.44964,100.3854562,99.87946838,100.2502094,97.68343337,97.7096578,98.45266564,99.3061865,98.39087763,99.18984674,98.98383607,99.18313105,99.01641372,100.035251,99.7946288,100.5826413,103.9211973,105.3813881,103.4078659
New Zealand,NZL,"Government expenditure on education, total (% of GDP)",5.604420185,68.41048,41.41501294,38.81410408,34.567895855,36.3215847,33.99303419,33.984731275,38.62202019,63.42638,37.305632779999996,38.74921372,42.32925145,5.888559818,5.808539867,5.707349777,5.505599976,5.28000021,5.193089962,5.177979946,5.651490211,5.548220158,5.225570202,5.275680065
New Zealand,NZL,Government Effectiveness: Percentile Rank,88.52458954,68.41048,91.89189148,92.97297668,95.52238464,94.11764526,91.21951294,93.68932343,93.68932343,97.60765839,96.65071869,98.10426331,96.20853424,96.20853424,98.55769348,98.57142639,97.14286041,95.23809814,93.33333588,93.80952454,91.42857361,88.09523773,89.15093994,92.45282745
New Zealand,NZL,"School enrollment, primary (% net)",39.53390433,68.41048,41.41501294,38.81410408,34.567895855,36.3215847,33.99303419,33.984731275,38.62202019,63.42638,37.305632779999996,38.74921372,42.32925145,97.69366,97.41885,97.66835,98.46686,99.11677,26.19047546,21.195026695000003,51.293871175,23.4050916,37.5,46.3343277
New Zealand,NZL,"School enrollment, secondary (% gross)",112.153717,112.6252975,115.5155563,117.4276733,115.3799133,119.5636978,117.9065475,119.5684433,118.0542374,125.8078613,119.1289673,118.2567215,116.8264771,115.650528,116.0843124,114.8899918,113.687912,112.9433136,112.4110794,120.2663193,116.8931885,117.5954285,114.7749329,113.3959885
New Zealand,NZL,"School enrollment, secondary (% net)",39.53390433,68.41048,41.41501294,38.81410408,34.567895855,36.3215847,33.99303419,33.984731275,38.62202019,63.42638,37.305632779999996,38.74921372,42.32925145,94.64403,94.71184,95.32172,96.10406,96.86035,26.19047546,21.195026695000003,51.293871175,23.4050916,37.5,46.3343277
New Zealand,NZL,Control of Corruption: Estimate,2.181960344,68.41048,2.262573242,2.284625292,2.352138042,2.19131422,2.322551012,2.317683935,2.297525167,2.380318642,2.3294034,2.290867567,2.307887793,2.334189177,2.249412298,2.233211517,2.236731529,2.195915461,2.135425806,2.130933762,2.116907597,2.169758081,2.163233995,2.084095478
New Zealand,NZL,Political Stability and Absence of Violence/Terrorism: Estimate,1.362381816,68.41048,1.32036376,1.188374877,1.500026584,1.252252102,1.254492283,1.24336648,1.162643433,1.07115531,1.236488819,1.376731038,1.361365557,1.453926563,1.467927575,1.511137605,1.501143336,1.561946034,1.512162924,1.416953564,1.468353748,1.39449656,1.321169138,1.358569622
New Zealand,NZL,"Adjusted net savings, excluding particulate emission damage (% of GNI)",9.908880915,12.56604295,12.181533,13.55878718,12.30931963,9.372378841,7.720121632,9.326498812,4.158940774,7.706839685,8.207718397,8.795179729,9.247084644,12.22195556,12.1771361,13.06584224,13.21334807,13.7009806,11.79139859,13.32803424,11.33136166,9.883211645,37.5,46.3343277
New Zealand,NZL,"Adjusted net savings, including particulate emission damage (% of GNI)",9.876324918,12.53434353,12.15049624,13.53054406,12.28215909,9.346537979,7.694441676,9.300218833,4.13219997,7.680364498,8.180691806,8.76859146,9.221747544,12.19758425,12.15348857,13.0441281,13.19223509,13.67991277,11.77025347,13.30735545,11.30989817,9.862211258,37.5,46.3343277
New Zealand,NZL,"Secondary education, pupils",443882.0,456155.0,482959.0,503706.0,503241.0,526152.0,522326.0,526974.0,514563.0,542798.0,512195.0,508362.0,501466.0,492648.125,491617.0313,487363.3438,484412.8125,486333.875,489898.7188,532479.125,528357.25,538928.125,532085.125,540275.1875
Nicaragua,NIC,Expense (% of GDP),12.69323482,14.41520645,12.20112281,13.15269262,12.92366792,13.7175631,15.07804162,14.69437449,15.2074462,15.49739144,14.99325429,14.97508729,15.22888331,15.09069935,15.42777461,15.92431528,16.39379358,16.52226553,16.84725418,16.45178378,16.41630903,17.17815472,16.68892164,16.28195085
Nicaragua,NIC,GDP (current US$),5109587050.0,5351752034.0,5223727303.0,5322228351.0,5792932838.0,6321324279.0,6763672381.0,7423375015.0,8496967597.0,8298702489.0,8758602233.0,9774329333.0,10532017232.0,10982988249.0,11880438824.0,12756696261.0,13286093388.0,13785893007.0,13025221974.0,12699023614.0,12726422432.0,14209020362.0,15634572502.0,17805842284.0
Nicaragua,NIC,GDP growth (annual %),4.101590251,2.960843491,0.753938876,2.520732896,5.31217057,4.282398338,4.152945598,5.076352018,3.435716936,63.42638,4.410099117,6.316685535,6.496136471,4.927094134,4.785460136,4.792267683,4.563147395,4.631207576,26.19047546,21.195026695000003,51.293871175,10.45438948,3.550299456,4.427743848
Nicaragua,NIC,GDP per capita (current US$),1017.312443,1051.874236,1014.333904,1021.352167,1098.621187,1183.30214,1248.173716,1350.381458,1523.684371,1467.082881,1526.56707,1679.711921,1784.69836,1835.439964,1958.370476,2074.456206,2131.687048,2182.61381,2035.165494,1958.620515,1938.447048,2138.385885,2322.89054,2609.444921
Nicaragua,NIC,GDP per capita growth (annual %),2.679441626,1.641571835,41.41501294,1.319553608,4.074906672,2.931692579,2.677774446,3.578014564,1.963917911,63.42638,2.93880924,4.825798472,5.012084555,3.479434471,3.357912894,3.379142049,3.166509511,3.246915763,26.19047546,21.195026695000003,51.293871175,9.133306819,2.22853832,3.005110612
Nicaragua,NIC,GNI per capita growth (annual %),1.461694946,0.405114078,0.268948714,0.512316064,3.156188992,3.543499989,33.99303419,4.413720978,3.17728483,63.42638,3.206792048,4.885887052,3.465618354,1.244519513,6.476299262,7.832460187,3.596322709,2.508920808,26.19047546,21.195026695000003,51.293871175,5.286692541,37.5,12.69656309
Nicaragua,NIC,Gross national expenditure (% of GDP),120.3684686,119.1900925,120.0317335,120.5957071,120.846903,122.8629597,124.776413,126.8985841,127.8530607,119.030622,119.4298281,121.7934977,120.2389373,120.5556689,116.6820557,118.026608,116.049675,113.7026479,109.4304456,104.4333564,105.145922,113.3989047,115.6631292,113.3043541
Nicaragua,NIC,"Government expenditure on education, total (% of GDP)",3.001600027,68.41048,2.391010046,2.422009945,34.567895855,36.3215847,33.99303419,33.984731275,38.62202019,63.42638,4.484240055,38.74921372,42.32925145,38.77092972,4.0832901,4.078430176,4.081140041,4.357679844,4.473806933,4.599919691,4.580340592,4.087174673,3.800014962,2.86578989
Nicaragua,NIC,Government Effectiveness: Percentile Rank,28.41530037,68.41048,20.5405407,24.86486435,22.88557243,23.52941132,20.97560883,16.5048542,17.47572899,18.18181801,18.18181801,19.9052124,21.80094719,22.74881554,19.71153831,19.04761887,23.80952454,27.61904716,20.0,22.8571434,27.1428566,17.61904716,13.679245,13.20754719
Nicaragua,NIC,"School enrollment, primary (% net)",81.00897,84.02504,90.23787,38.81410408,92.62374,92.4662,95.88051,95.63359,96.43234,63.42638,94.89265,38.74921372,42.32925145,38.77092972,35.04718618,35.23809433,34.90102361,31.484761315,26.19047546,21.195026695000003,51.293871175,23.4050916,37.5,46.3343277
Nicaragua,NIC,"School enrollment, secondary (% gross)",53.4050293,56.36523819,60.67646027,38.81410408,65.43473053,68.57472229,69.09233856,72.17549896,70.77409363,63.42638,71.3924408,38.74921372,42.32925145,38.77092972,35.04718618,35.23809433,34.90102361,31.484761315,26.19047546,21.195026695000003,51.293871175,23.4050916,37.5,70.17495728
Nicaragua,NIC,"School enrollment, secondary (% net)",34.65554,36.46335,38.66694,38.81410408,41.63398,43.93625,45.4727,33.984731275,38.62202019,63.42638,48.4211,38.74921372,42.32925145,38.77092972,35.04718618,35.23809433,34.90102361,31.484761315,26.19047546,21.195026695000003,51.293871175,23.4050916,37.5,46.3343277
Nicaragua,NIC,Control of Corruption: Estimate,39.53390433,68.41048,41.41501294,38.81410408,34.567895855,36.3215847,33.99303419,33.984731275,38.62202019,63.42638,37.305632779999996,38.74921372,42.32925145,38.77092972,35.04718618,35.23809433,34.90102361,31.484761315,26.19047546,21.195026695000003,51.293871175,23.4050916,37.5,46.3343277
Nicaragua,NIC,Political Stability and Absence of Violence/Terrorism: Estimate,39.53390433,68.41048,41.41501294,38.81410408,34.567895855,36.3215847,33.99303419,33.984731275,38.62202019,63.42638,37.305632779999996,38.74921372,42.32925145,38.77092972,35.04718618,35.23809433,34.90102361,31.484761315,26.19047546,21.195026695000003,51.293871175,23.4050916,37.5,46.3343277
Nicaragua,NIC,"Adjusted net savings, excluding particulate emission damage (% of GNI)",4.099512872,2.782458709,1.197527134,2.227417665,5.815842864,7.909405618,8.908764048,9.132646294,11.10085393,9.548253859,9.693710714,12.09966606,12.76931575,11.77597068,15.14189301,18.1175787,17.14666272,17.3181891,16.86810325,17.93913801,17.70722468,12.39534422,37.5,46.3343277
Nicaragua,NIC,"Adjusted net savings, including particulate emission damage (% of GNI)",3.327350768,2.033833541,0.456312793,1.509262416,5.139867673,7.261681246,8.317034414,8.572966416,10.56046267,9.002455163,9.194898665,11.63073194,12.32757208,11.35517619,14.74164196,17.74623227,16.77769024,16.97249574,16.51183422,17.57554164,17.33170334,12.05807162,37.5,46.3343277
Nicaragua,NIC,"Secondary education, pupils",333210.0,353724.0,382951.0,38.81410408,416405.0,437853.0,448258.0,470520.0,462198.0,63.42638,465201.0,38.74921372,42.32925145,38.77092972,35.04718618,35.23809433,34.90102361,31.484761315,26.19047546,21.195026695000003,51.293871175,23.4050916,437761.0,463660.0
Niger,NER,Expense (% of GDP),39.53390433,68.41048,41.41501294,38.81410408,34.567895855,36.3215847,33.99303419,33.984731275,38.62202019,63.42638,37.305632779999996,38.74921372,42.32925145,38.77092972,35.04718618,35.23809433,34.90102361,31.484761315,26.19047546,21.195026695000003,51.293871175,23.4050916,37.5,46.3343277
